,Unnamed: 0,title,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Cluster
17,17,Ahhh Ha,Lil Durk,0.676,0.61,1,-9.185,1,0.273,0.000114,1.73e-06,0.191,0.519,156.005,186538,4,4
18,18,Levitating,Dua Lipa,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064,4,6
19,19,Pushin P,Gunna & Future Featuring Young Thug,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502,136267,1,2
20,20,Industry Baby,Lil Nas X & Jack Harlow,0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,212000,4,6
21,21,'Til You Can't,Cody Johnson,0.501,0.815,1,-4.865,1,0.0436,0.0513,0.0,0.106,0.46,160.087,224213,4,4
22,22,One Right Now,Post Malone & The Weeknd,0.687,0.781,1,-4.806,1,0.053,0.0361,0.0,0.0755,0.688,97.014,193507,4,4
23,23,What Happened To Virgil,Lil Durk Featuring Gunna,0.795,0.526,6,-9.086,0,0.204,0.067,2e-06,0.134,0.194,140.037,181393,4,6
24,24,I Hate U,SZA,0.535,0.388,7,-9.805,0,0.155,0.507,0.0,0.11,0.412,106.703,174000,5,7
25,25,Petty Too,Lil Durk Featuring Future,0.824,0.577,2,-9.443,1,0.357,0.0109,0.0,0.107,0.442,154.081,159927,4,8
26,26,Hrs And Hrs,Muni Long,0.511,0.525,8,-4.595,0,0.183,0.604,0.0,0.111,0.661,139.885,204317,3,7
27,27,MAMIII,Becky G X Karol G,0.843,0.7,4,-3.563,0,0.0803,0.0934,0.0,0.14,0.899,93.991,226088,4,6
28,28,Surface Pressure,Jessica Darrow,0.65,0.584,2,-8.286,1,0.307,0.0174,1.54e-06,0.042,0.37,180.088,202227,4,4
29,29,No Interviews,Lil Durk,0.701,0.61,6,-6.639,0,0.306,0.0113,0.0,0.109,0.598,157.995,179806,4,6
30,30,You Right,Doja Cat & The Weeknd,0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,186173,4,4
31,31,Good 4 U,Olivia Rodrigo,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,178147,4,4
32,32,Light Switch,Charlie Puth,0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,0.912,184.009,185681,4,4
33,33,Golden Child,Lil Durk,0.841,0.532,2,-9.307,1,0.278,0.00864,2.48e-06,0.268,0.319,79.993,114580,4,8
34,34,Buy Dirt,Jordan Davis Featuring Luke Bryan,0.586,0.559,4,-6.725,1,0.05,0.639,0.0,0.0872,0.437,177.945,167480,4,7
35,35,Fancy Like,Walker Hayes,0.649,0.76,1,-6.487,1,0.0574,0.114,0.0,0.317,0.843,80.018,161853,4,4
36,36,Thinking With My Dick,Kevin Gates Featuring Juicy J,0.77,0.699,0,-6.59,1,0.199,0.0596,1.65e-05,0.17,0.696,81.003,165315,4,4
37,37,Fingers Crossed,Lauren Spencer-Smith,0.56,0.473,5,-7.23,1,0.0533,0.618,0.0,0.31,0.441,109.414,175345,4,7
38,38,Bam Bam,Camila Cabello Featuring Ed Sheeran,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,206071,4,4
39,39,Handsomer,Russ Featuring Ktlyn,0.886,0.651,8,-6.413,1,0.222,0.188,0.0,0.11,0.476,81.985,143415,4,4
40,40,Love Nwantiti (Ah Ah Ah),CKay,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4,4
41,41,Beers On Me,"Dierks Bentley, Breland & HARDY",0.59,0.846,4,-4.251,1,0.0396,0.182,0.0,0.53,0.733,146.028,174681,4,0
42,42,Broadway Girls,Lil Durk Featuring Morgan Wallen,0.659,0.745,10,-3.599,1,0.0347,0.0417,0.0,0.296,0.54,74.967,185600,4,4
43,43,Sand In My Boots,Morgan Wallen,0.403,0.537,3,-6.628,1,0.031,0.59,0.0,0.112,0.414,69.877,202133,4,7
44,44,Doin' This,Luke Combs,0.593,0.552,1,-5.838,1,0.028,0.18,1.71e-05,0.11,0.39,115.0,254181,4,7
45,45,Something In The Way,Nirvana,0.427,0.201,8,-13.044,1,0.0317,0.745,0.263,0.109,0.0668,105.218,232147,4,1
46,46,Knife Talk,Drake Featuring 21 Savage & Project Pat,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,242966,4,8
47,47,Barbarian,Lil Durk,0.645,0.678,8,-8.343,1,0.409,0.0389,0.0,0.11,0.158,98.016,149244,4,8
48,48,Boyfriend,Dove Cameron,0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773,153000,3,7
49,49,To Be Loved By You,Parker McCollum,0.473,0.802,10,-4.497,1,0.037,0.00036,0.0,0.304,0.453,145.983,198324,4,4
50,50,Never Say Never,Cole Swindell / Lainey Wilson,0.472,0.937,0,-4.028,0,0.0567,0.00717,0.0,0.11,0.454,140.073,176147,4,6
51,51,AA,Walker Hayes,0.635,0.747,4,-6.227,1,0.0293,0.00313,0.0,0.346,0.753,104.027,189560,4,4
52,52,Shootout @ My Crib,Lil Durk,0.754,0.553,10,-8.777,0,0.394,0.06,0.0,0.108,0.195,90.6,153813,4,8
53,53,Numb Little Bug,Em Beihold,0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,169238,4,6
54,54,Started From,Lil Durk,0.624,0.561,7,-8.757,1,0.476,0.0895,0.0,0.109,0.357,159.186,121060,4,8
55,55,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,0.612,0.884,5,-4.4,1,0.0459,0.00516,0.0,0.0997,0.626,119.991,245626,4,4
56,56,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",0.594,0.628,1,-6.345,1,0.359,0.12,0.0,0.0582,0.556,141.391,257213,4,8
57,57,Headtaps,Lil Durk,0.562,0.609,5,-7.672,1,0.279,0.0461,0.0,0.131,0.38,158.803,173880,4,4
58,58,She's All I Wanna Be,Tate McRae,0.614,0.644,2,-5.372,0,0.0426,0.0134,7.07e-06,0.117,0.651,160.036,206772,4,6
59,59,Smoking & Thinking,Lil Durk,0.842,0.512,11,-8.202,1,0.333,0.0169,0.0,0.202,0.688,162.023,147392,4,8
60,60,23,Sam Hunt,0.641,0.78,3,-5.138,1,0.0852,0.0206,0.0,0.143,0.693,98.004,179720,4,4
61,61,Slow Down Summer,Thomas Rhett,0.464,0.755,4,-5.707,1,0.0354,0.00838,0.0,0.0989,0.449,155.973,216764,4,4
62,62,Peru,Fireboy DML & Ed Sheeran,0.956,0.417,7,-7.892,0,0.0926,0.572,0.00071,0.0782,0.714,108.015,187111,4,7
63,63,The Motto,Tiesto & Ava Max,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,164819,4,6
64,64,Grow Up/Keep It On Speaker,Lil Durk,0.512,0.633,1,-7.951,0,0.289,0.0276,2.02e-06,0.578,0.236,113.621,196341,3,0
65,65,Do We Have A Problem?,Nicki Minaj X Lil Baby,0.842,0.505,1,-8.627,0,0.402,0.472,0.000322,0.117,0.538,119.993,207065,4,8
66,66,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,0.718,0.709,4,-5.568,1,0.039,0.258,0.0,0.101,0.54,119.974,179427,4,4
67,67,Nail Tech,Jack Harlow,0.647,0.581,4,-7.678,0,0.0884,0.0029,7.76e-06,0.119,0.113,150.149,206385,4,3
68,68,Blocklist,Lil Durk,0.621,0.572,5,-8.102,0,0.218,0.0615,0.0,0.089,0.208,83.694,126653,4,6
69,69,Me Or Sum,"Nardo Wick, Lil Baby & Future",0.534,0.573,1,-6.757,1,0.414,0.00926,0.0,0.136,0.373,160.333,225533,4,8
70,70,Heart On Fire,Eric Church,0.653,0.927,8,-4.699,1,0.0289,0.0352,4.47e-05,0.0966,0.894,119.97,258800,4,4
71,71,Dos Oruguitas,Sebastian Yatra,0.423,0.355,0,-10.565,1,0.0454,0.761,0.0,0.0915,0.465,93.788,214613,4,1
72,72,Difference Is,Lil Durk Featuring Summer Walker,0.488,0.482,10,-9.127,0,0.382,0.125,0.0,0.0999,0.318,158.669,193396,3,7
73,73,Circles Around This Town,Maren Morris,0.591,0.814,4,-4.986,1,0.0468,0.015,0.0,0.117,0.815,149.9,195760,4,4
74,74,Freaky Deaky,Tyga X Doja Cat,0.799,0.653,2,-5.453,0,0.037,0.019,0.0,0.0935,0.236,104.019,215281,4,6
75,75,If I Was A Cowboy,Miranda Lambert,0.575,0.644,6,-5.68,0,0.0309,0.271,0.0,0.131,0.626,80.07,195013,4,6
76,76,Beautiful Lies,Yung Bleu & Kehlani,0.481,0.362,3,-10.766,0,0.209,0.237,0.0,0.114,0.639,83.605,212879,4,1
77,77,Flower Shops,ERNEST Featuring Morgan Wallen,0.527,0.461,7,-5.908,1,0.0269,0.118,0.0,0.0831,0.227,128.153,214405,3,7
78,78,Sacrifice,The Weeknd,0.735,0.795,11,-6.523,0,0.113,0.0296,3.18e-05,0.0678,0.905,122.0,188918,4,6
79,79,Smokin Out The Window,Silk Sonic (Bruno Mars & Anderson .Paak),0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,197443,4,4
80,80,To The Moon!,JNR CHOI & Sam Tompkins,0.745,0.65,2,-11.814,1,0.346,0.0451,0.00758,0.111,0.386,144.047,152137,4,8
81,81,P Power,Gunna Featuring Drake,0.828,0.591,1,-6.217,1,0.109,0.0199,0.000323,0.361,0.202,119.251,193347,4,4
82,82,High,The Chainsmokers,0.601,0.787,0,-6.178,1,0.031,0.0492,0.0,0.142,0.525,134.981,175163,4,4
83,83,Pressure,Ari Lennox,0.85,0.658,0,-5.558,1,0.221,0.139,0.0,0.063,0.832,144.445,193279,4,4
84,84,Federal Nightmares,Lil Durk,0.577,0.681,11,-6.219,1,0.201,0.0138,0.0,0.178,0.539,83.597,151340,4,4
85,85,Rumors,Gucci Mane Featuring Lil Durk,0.688,0.842,2,-4.211,1,0.264,0.0499,0.0,0.241,0.416,159.897,185856,4,4
86,86,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,0.553,0.609,1,-6.436,1,0.0469,0.151,0.0,0.112,0.471,73.903,214416,4,7
87,87,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,0.57,0.618,10,-4.966,1,0.0445,0.153,0.0,0.159,0.286,138.034,231832,4,3
88,88,I Love You So,The Walters,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,160240,4,7
89,89,Banking On Me,Gunna,0.793,0.308,0,-10.414,0,0.0466,0.613,1.68e-05,0.0953,0.46,135.143,200000,4,7
90,90,Give Heaven Some Hell,HARDY,0.639,0.843,11,-4.975,1,0.0362,0.0525,0.0,0.0854,0.528,126.047,217802,4,4
91,91,I'm Tired,Labrinth & Zendaya,0.375,0.133,0,-10.624,0,0.0352,0.651,0.0,0.0695,0.192,131.721,187944,4,1
92,92,Bones,Imagine Dragons,0.773,0.742,5,-3.678,0,0.046,0.0206,0.0,0.0754,0.571,114.071,165265,4,6
93,93,Rocking A Cardigan In Atlanta,Lil Shordie Scott,0.803,0.64,1,-4.721,1,0.151,0.583,0.000331,0.437,0.816,140.073,96826,4,4
94,94,Pissed Me Off,Lil Durk,0.723,0.516,11,-10.707,0,0.485,0.00311,1.26e-06,0.115,0.223,155.967,123077,4,8
95,95,By Your Side,Rod Wave,0.649,0.508,8,-10.232,1,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,194051,4,7
96,96,Waiting On A Miracle,Stephanie Beatriz,0.48,0.554,1,-8.145,0,0.069,0.171,0.0,0.131,0.267,190.066,161840,3,7
97,97,I Hate YoungBoy,YoungBoy Never Broke Again,0.584,0.756,10,-6.245,0,0.362,0.0266,0.0,0.36,0.728,165.269,261818,4,0
98,98,City Of Gods,"Fivio Foreign, Kanye West & Alicia Keys",0.474,0.801,8,-5.978,0,0.375,0.102,0.0,0.322,0.497,147.356,256000,4,0
99,99,Closer,Saweetie Featuring H.E.R.,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960,4,7
